# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2025-12-18
#
# GRDC-No.:              3102650
# River:                 RIO SINU
# Station:               ANGOSTURA DE URRA
# Country:               CO
# Latitude (DD):       8.0
# Longitude (DD):      -76.25
# Catchment area (km²):      4910.0
# Altitude (m ASL):        77.0
# Next downstream station:      -
# Remarks:               
# Owner of original data: Instituto de Hidrología, Meteorología y Estudios Ambientales
#************************************************************
#
# Data Set Content:      MEAN DAILY DISCHARGE (Q)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1959-09 - 1995-10
# No. of years:          37
# Last update:           2024-10-07
#
# Table Header:
#     YYYY-MM-DD - Date
#     hh:mm      - Time
#     Value   - original (provided) data
#************************************************************
#
# Data lines: 13207
# DATA
YYYY-MM-DD;hh:mm; Value
1985-03-03;--:--;     64.000
1985-03-04;--:--;     92.000
1985-03-05;--:--;     76.000
1985-03-06;--:--;     67.000
1985-03-07;--:--;     71.000
1985-03-08;--:--;     87.000
1985-03-09;--:--;     79.000
1985-03-10;--:--;     98.000
1985-03-11;--:--;     84.000
1985-03-12;--:--;     80.000
1985-03-13;--:--;     73.000
1985-03-14;--:--;     70.000
1985-03-15;--:--;     68.000
1985-03-16;--:--;     66.000
1985-03-17;--:--;     53.000
1985-03-18;--:--;     54.000
1985-03-19;--:--;     55.000
1985-03-20;--:--;     55.000
1985-03-21;--:--;     56.000
1985-03-22;--:--;     57.000
1985-03-23;--:--;     57.000
1985-03-24;--:--;     57.000
1985-03-25;--:--;     56.000
1985-03-26;--:--;     56.000
1985-03-27;--:--;     56.000
1985-03-28;--:--;     56.000
1985-03-29;--:--;    304.000
1985-03-30;--:--;    272.000
1985-03-31;--:--;    117.000
1985-04-01;--:--;    122.000
1985-04-02;--:--;    108.000
1985-04-03;--:--;     85.000
1985-04-04;--:--;     74.000
1985-04-05;--:--;     69.000
1985-04-06;--:--;     97.000
1985-04-07;--:--;    112.000
1985-04-08;--:--;     90.000
1985-04-09;--:--;     90.000
1985-04-10;--:--;    110.000
1985-04-11;--:--;     97.000
1985-04-12;--:--;    112.000
1985-04-13;--:--;    148.000
1985-04-14;--:--;    105.000
1985-04-15;--:--;     87.000
1985-04-16;--:--;     76.000
1985-04-17;--:--;     71.000
1985-04-18;--:--;     61.000
1985-04-19;--:--;     61.000
1985-04-20;--:--;    103.000
1985-04-21;--:--;     92.000
1985-04-22;--:--;     90.000
1985-04-23;--:--;    152.000
1985-04-24;--:--;    110.000
1985-04-25;--:--;     97.000
1985-04-26;--:--;    146.000
1985-04-27;--:--;    146.000
1985-04-28;--:--;    123.000
1985-04-29;--:--;    120.000
1985-04-30;--:--;    118.000
1985-05-01;--:--;     83.000
1985-05-02;--:--;     78.000
1985-05-03;--:--;     85.000
1985-05-04;--:--;    320.000
1985-05-05;--:--;    170.000
1985-05-06;--:--;    139.000
1985-05-07;--:--;    150.000
1985-05-08;--:--;    121.000
1985-05-09;--:--;    137.000
1985-05-10;--:--;    133.000
1985-05-11;--:--;    115.000
1985-05-12;--:--;    109.000
1985-05-13;--:--;    141.000
1985-05-14;--:--;    144.000
1985-05-15;--:--;    132.000
1985-05-16;--:--;    150.000
1985-05-17;--:--;    227.000
1985-05-18;--:--;    212.000
1985-05-19;--:--;    183.000
1985-05-20;--:--;    153.000
1985-05-21;--:--;    132.000
1985-05-22;--:--;    145.000
1985-05-23;--:--;    207.000
1985-05-24;--:--;    235.000
1985-05-25;--:--;    197.000
1985-05-26;--:--;    217.000
1985-05-27;--:--;    226.000
1985-05-28;--:--;    185.000
1985-05-29;--:--;    296.000
1985-05-30;--:--;    239.000
1985-05-31;--:--;    238.000
1985-06-01;--:--;    218.000
1985-06-02;--:--;    218.000
1985-06-03;--:--;    226.000
1985-06-04;--:--;   1075.000
1985-06-05;--:--;    538.000
1985-06-06;--:--;    533.000
1985-06-07;--:--;    429.000
1985-06-08;--:--;    315.000
1985-06-09;--:--;    360.000
1985-06-10;--:--;    384.000
1985-06-11;--:--;    282.000
1985-06-12;--:--;    253.000
1985-06-13;--:--;    307.000
1985-06-14;--:--;    252.000
1985-06-15;--:--;    225.000
1985-06-16;--:--;    228.000
1985-06-17;--:--;    298.000
1985-06-18;--:--;    324.000
1985-06-19;--:--;    294.000
1985-06-20;--:--;    281.000
1985-06-21;--:--;    292.000
1985-06-22;--:--;    268.000
1985-06-23;--:--;    386.000
1985-06-24;--:--;    268.000
1985-06-25;--:--;    400.000
1985-06-26;--:--;    383.000
1985-06-27;--:--;    285.000
1985-06-28;--:--;    432.000
1985-06-29;--:--;    353.000
1985-06-30;--:--;    483.000
1985-07-01;--:--;    303.000
1985-07-02;--:--;    313.000
1985-07-03;--:--;    291.000
1985-07-04;--:--;    331.000
1985-07-05;--:--;    367.000
1985-07-06;--:--;    288.000
1985-07-07;--:--;    265.000
1985-07-08;--:--;    281.000
1985-07-09;--:--;    270.000
1985-07-10;--:--;    269.000
1985-07-11;--:--;    270.000
1985-07-12;--:--;    328.000
1985-07-13;--:--;    283.000
1985-07-14;--:--;    331.000
1985-07-15;--:--;    406.000
1985-07-16;--:--;    339.000
1985-07-17;--:--;    285.000
1985-07-18;--:--;    535.000
1985-07-19;--:--;    338.000
1985-07-20;--:--;    355.000
1985-07-21;--:--;    363.000
1985-07-22;--:--;    305.000
1985-07-23;--:--;    348.000
1985-07-24;--:--;    345.000
1985-07-25;--:--;    363.000
1985-07-26;--:--;    353.000
1985-07-27;--:--;    403.000
1985-07-28;--:--;    549.000
1985-07-29;--:--;    496.000
1985-07-30;--:--;    432.000
1985-07-31;--:--;    416.000
1985-08-01;--:--;    413.000
1985-08-02;--:--;    353.000
1985-08-03;--:--;    319.000
1985-08-04;--:--;    273.000
1985-08-05;--:--;    252.000
1985-08-06;--:--;    292.000
1985-08-07;--:--;    350.000
1985-08-08;--:--;    387.000
1985-08-09;--:--;    346.000
1985-08-10;--:--;    345.000
1985-08-11;--:--;    344.000
1985-08-12;--:--;    274.000
1985-08-13;--:--;    267.000
1985-08-14;--:--;    385.000
1985-08-15;--:--;    266.000
1985-08-16;--:--;    286.000
1985-08-17;--:--;    359.000
1985-08-18;--:--;    358.000
1985-08-19;--:--;    367.000
1985-08-20;--:--;    534.000
1985-08-21;--:--;    829.000
1985-08-22;--:--;    634.000
1985-08-23;--:--;    459.000
1985-08-24;--:--;    452.000
1985-08-25;--:--;    506.000
1985-08-26;--:--;    461.000
1985-08-27;--:--;    474.000
1985-08-28;--:--;    490.000
1985-08-29;--:--;    484.000
1985-08-30;--:--;    471.000
1985-08-31;--:--;    401.000
1985-09-01;--:--;    415.000
1985-09-02;--:--;    492.000
1985-09-03;--:--;    498.000
1985-09-04;--:--;    627.000
1985-09-05;--:--;    568.000
1985-09-06;--:--;    652.000
1985-09-07;--:--;    585.000
1985-09-08;--:--;    488.000
1985-09-09;--:--;    499.000
1985-09-10;--:--;    454.000
1985-09-11;--:--;    505.000
1985-09-12;--:--;    473.000
1985-09-13;--:--;    442.000
1985-09-14;--:--;    471.000
1985-09-15;--:--;    550.000
1985-09-16;--:--;    438.000
1985-09-17;--:--;    520.000
1985-09-18;--:--;    391.000
1985-09-19;--:--;    345.000
1985-09-20;--:--;    311.000
1985-09-21;--:--;    300.000
1985-09-22;--:--;    306.000
1985-09-23;--:--;    256.000
1985-09-24;--:--;    236.000
1985-09-25;--:--;    311.000
1985-09-26;--:--;    316.000
1985-09-27;--:--;    321.000
1985-09-28;--:--;    342.000
1985-09-29;--:--;    284.000
1985-09-30;--:--;    275.000
1985-10-01;--:--;    342.000
1985-10-02;--:--;    321.000
1985-10-03;--:--;    405.000
1985-10-04;--:--;    412.000
1985-10-05;--:--;    535.000
1985-10-06;--:--;    431.000
1985-10-07;--:--;    605.000
1985-10-08;--:--;    816.000
1985-10-09;--:--;    547.000
1985-10-10;--:--;    409.000
1985-10-11;--:--;    425.000
1985-10-12;--:--;    466.000
1985-10-13;--:--;    632.000
1985-10-14;--:--;    675.000
1985-10-15;--:--;    597.000
1985-10-16;--:--;    476.000
1985-10-17;--:--;    447.000
1985-10-18;--:--;    415.000
1985-10-19;--:--;    574.000
1985-10-20;--:--;    494.000
1985-10-21;--:--;    410.000
1985-10-22;--:--;    425.000
1985-10-23;--:--;    394.000
1985-10-24;--:--;    358.000
1985-10-25;--:--;    353.000
1985-10-26;--:--;    482.000
1985-10-27;--:--;    763.000
1985-10-28;--:--;    563.000
1985-10-29;--:--;    437.000
1985-10-30;--:--;    374.000
1985-10-31;--:--;    339.000
1985-11-01;--:--;    409.000
1985-11-02;--:--;    351.000
1985-11-03;--:--;    294.000
1985-11-04;--:--;    264.000
1985-11-05;--:--;    254.000
1985-11-06;--:--;    240.000
1985-11-07;--:--;    300.000
1985-11-08;--:--;    261.000
1985-11-09;--:--;    496.000
1985-11-10;--:--;    349.000
1985-11-11;--:--;    383.000
1985-11-12;--:--;    540.000
1985-11-13;--:--;    404.000
1985-11-14;--:--;    346.000
1985-11-15;--:--;    296.000
1985-11-16;--:--;    267.000
1985-11-17;--:--;    519.000
1985-11-18;--:--;    427.000
1985-11-19;--:--;    778.000
1985-11-20;--:--;    414.000
1985-11-21;--:--;    398.000
1985-11-22;--:--;    417.000
1985-11-23;--:--;    373.000
1985-11-24;--:--;    416.000
1985-11-25;--:--;    358.000
1985-11-26;--:--;    299.000
1985-11-27;--:--;    264.000
1985-11-28;--:--;    371.000
1985-11-29;--:--;    332.000
1985-11-30;--:--;    273.000
1985-12-01;--:--;    244.000
1985-12-02;--:--;    240.000
1985-12-03;--:--;    228.000
1985-12-04;--:--;    400.000
1985-12-05;--:--;    421.000
1985-12-06;--:--;    363.000
1985-12-07;--:--;    289.000
1985-12-08;--:--;    274.000
1985-12-09;--:--;    413.000
1985-12-10;--:--;    371.000
1985-12-11;--:--;    307.000
1985-12-12;--:--;    295.000
1985-12-13;--:--;    257.000
1985-12-14;--:--;    239.000
1985-12-15;--:--;    215.000
1985-12-16;--:--;    198.000
1985-12-17;--:--;    180.000
1985-12-18;--:--;    166.000
1985-12-19;--:--;    154.000
1985-12-20;--:--;    147.000
1985-12-21;--:--;    142.000
1985-12-22;--:--;    137.000
1985-12-23;--:--;    126.000
1985-12-24;--:--;    178.000
1985-12-25;--:--;    184.000
1985-12-26;--:--;    146.000
1985-12-27;--:--;    143.000
1985-12-28;--:--;    134.000
1985-12-29;--:--;    132.000
1985-12-30;--:--;    108.000
1985-12-31;--:--;    120.000
1986-01-01;--:--;    113.000
1986-01-02;--:--;    110.000
1986-01-03;--:--;    112.000
1986-01-04;--:--;    121.000
1986-01-05;--:--;    117.000
1986-01-06;--:--;    112.000
1986-01-07;--:--;    108.000
1986-01-08;--:--;    105.000
1986-01-09;--:--;    108.000
1986-01-10;--:--;    122.000
1986-01-11;--:--;    107.000
1986-01-12;--:--;    106.000
1986-01-13;--:--;    107.000
1986-01-14;--:--;    108.000
1986-01-15;--:--;    129.000
1986-01-16;--:--;    125.000
1986-01-17;--:--;    115.000
1986-01-18;--:--;    125.000
1986-01-19;--:--;    113.000
1986-01-20;--:--;    107.000
1986-01-21;--:--;    102.000
1986-01-22;--:--;     98.000
1986-01-23;--:--;     96.000
1986-01-24;--:--;    127.000
1986-01-25;--:--;    147.000
1986-01-26;--:--;    114.000
1986-01-27;--:--;    121.000
1986-01-28;--:--;    201.000
1986-01-29;--:--;    288.000
1986-01-30;--:--;    266.000
1986-01-31;--:--;    218.000
1986-02-01;--:--;    236.000
1986-02-02;--:--;    189.000
1986-02-03;--:--;    161.000
1986-02-04;--:--;    145.000
1986-02-05;--:--;    135.000
1986-02-06;--:--;    132.000
1986-02-07;--:--;    121.000
1986-02-08;--:--;    114.000
1986-02-09;--:--;    109.000
1986-02-10;--:--;    138.000
1986-02-11;--:--;    143.000
1986-02-12;--:--;    194.000
1986-02-13;--:--;    172.000
1986-02-14;--:--;    155.000
1986-02-15;--:--;    180.000
1986-02-16;--:--;    142.000
1986-02-17;--:--;    138.000
1986-02-18;--:--;    130.000
1986-02-19;--:--;    135.000
1986-02-20;--:--;    140.000
1986-02-21;--:--;    126.000
1986-02-22;--:--;    116.000
1986-02-23;--:--;    111.000
1986-02-24;--:--;    107.000
1986-02-25;--:--;    121.000
1986-02-26;--:--;    116.000
1986-02-27;--:--;    111.000
1986-02-28;--:--;    105.000
1986-03-01;--:--;    114.000
1986-03-02;--:--;    106.000
1986-03-03;--:--;     93.000
1986-03-04;--:--;     86.000
1986-03-05;--:--;     86.000
1986-03-06;--:--;     91.000
1986-03-07;--:--;    103.000
1986-03-08;--:--;     94.000
1986-03-09;--:--;     95.000
1986-03-10;--:--;     92.000
1986-03-11;--:--;     88.000
1986-03-12;--:--;    108.000
1986-03-13;--:--;     95.000
1986-03-14;--:--;     85.000
1986-03-15;--:--;     84.000
1986-03-16;--:--;     82.000
1986-03-17;--:--;     74.000
1986-03-18;--:--;     71.000
1986-03-19;--:--;     69.000
1986-03-20;--:--;     64.000
1986-03-21;--:--;     64.000
1986-03-22;--:--;     67.000
1986-03-23;--:--;     69.000
1986-03-24;--:--;     69.000
1986-03-25;--:--;     68.000
1986-03-26;--:--;     68.000
1986-03-27;--:--;     70.000
1986-03-28;--:--;     69.000
1986-03-29;--:--;     65.000
1986-03-30;--:--;     63.000
1986-03-31;--:--;    292.000
1986-04-01;--:--;    299.000
1986-04-02;--:--;    268.000
1986-04-03;--:--;    351.000
1986-04-04;--:--;    312.000
1986-04-05;--:--;    412.000
1986-04-06;--:--;    356.000
1986-04-07;--:--;    671.000
1986-04-08;--:--;    449.000
1986-04-09;--:--;    340.000
1986-04-10;--:--;    452.000
1986-04-11;--:--;    388.000
1986-04-12;--:--;    313.000
1986-04-13;--:--;    306.000
1986-04-14;--:--;    476.000
1986-04-15;--:--;    395.000
1986-04-16;--:--;    469.000
1986-04-17;--:--;    616.000
1986-04-18;--:--;    447.000
1986-04-19;--:--;    578.000
1986-04-20;--:--;    622.000
1986-04-21;--:--;    569.000
1986-04-22;--:--;    451.000
1986-04-23;--:--;    389.000
1986-04-24;--:--;    405.000
1986-04-25;--:--;    440.000
1986-04-26;--:--;    401.000
1986-04-27;--:--;    538.000
1986-04-28;--:--;    460.000
1986-04-29;--:--;    562.000
1986-04-30;--:--;    865.000
1986-05-01;--:--;    548.000
1986-05-02;--:--;    475.000
1986-05-03;--:--;    390.000
1986-05-04;--:--;    656.000
1986-05-05;--:--;    448.000
1986-05-06;--:--;    407.000
1986-05-07;--:--;    381.000
1986-05-08;--:--;    443.000
1986-05-09;--:--;    442.000
1986-05-10;--:--;    296.000
1986-05-11;--:--;    320.000
1986-05-12;--:--;    385.000
1986-05-13;--:--;    350.000
1986-05-14;--:--;    413.000
1986-05-15;--:--;    316.000
1986-05-16;--:--;    277.000
1986-05-17;--:--;    304.000
1986-05-18;--:--;    282.000
1986-05-19;--:--;    361.000
1986-05-20;--:--;    323.000
1986-05-21;--:--;    348.000
1986-05-22;--:--;    273.000
1986-05-23;--:--;    300.000
1986-05-24;--:--;    257.000
1986-05-25;--:--;    267.000
1986-05-26;--:--;    378.000
1986-05-27;--:--;    317.000
1986-05-28;--:--;    284.000
1986-05-29;--:--;    259.000
1986-05-30;--:--;    227.000
1986-05-31;--:--;    210.000
1986-06-01;--:--;    203.000
1986-06-02;--:--;    185.000
1986-06-03;--:--;    215.000
1986-06-04;--:--;    353.000
1986-06-05;--:--;    329.000
1986-06-06;--:--;    279.000
1986-06-07;--:--;    412.000
1986-06-08;--:--;    303.000
1986-06-09;--:--;    309.000
1986-06-10;--:--;    290.000
1986-06-11;--:--;    399.000
1986-06-12;--:--;    326.000
1986-06-13;--:--;    337.000
1986-06-14;--:--;    377.000
1986-06-15;--:--;    397.000
1986-06-16;--:--;    319.000
1986-06-17;--:--;    352.000
1986-06-18;--:--;    374.000
1986-06-19;--:--;    356.000
1986-06-20;--:--;    309.000
1986-06-21;--:--;    308.000
1986-06-22;--:--;    496.000
1986-06-23;--:--;    444.000
1986-06-24;--:--;    623.000
1986-06-25;--:--;    452.000
1986-06-26;--:--;    624.000
1986-06-27;--:--;    470.000
1986-06-28;--:--;    496.000
1986-06-29;--:--;   1180.000
1986-06-30;--:--;   1090.000
1986-07-01;--:--;    718.000
1986-07-02;--:--;    529.000
1986-07-03;--:--;    649.000
1986-07-04;--:--;    479.000
1986-07-05;--:--;    466.000
1986-07-06;--:--;    481.000
1986-07-07;--:--;    407.000
1986-07-08;--:--;    516.000
1986-07-09;--:--;    471.000
1986-07-10;--:--;    680.000
1986-07-11;--:--;    457.000
1986-07-12;--:--;    440.000
1986-07-13;--:--;    436.000
1986-07-14;--:--;    385.000
1986-07-15;--:--;    455.000
1986-07-16;--:--;    470.000
1986-07-17;--:--;    488.000
1986-07-18;--:--;    907.000
1986-07-19;--:--;    674.000
1986-07-20;--:--;    562.000
1986-07-21;--:--;    444.000
1986-07-22;--:--;    500.000
1986-07-23;--:--;    413.000
1986-07-24;--:--;    372.000
1986-07-25;--:--;    402.000
1986-07-26;--:--;    387.000
1986-07-27;--:--;    420.000
1986-07-28;--:--;    345.000
1986-07-29;--:--;    306.000
1986-07-30;--:--;    300.000
1986-07-31;--:--;    263.000
1986-08-01;--:--;    262.000
1986-08-02;--:--;    252.000
1986-08-03;--:--;    224.000
1986-08-04;--:--;    238.000
1986-08-05;--:--;    219.000
1986-08-06;--:--;    257.000
1986-08-07;--:--;    289.000
1986-08-08;--:--;    253.000
1986-08-09;--:--;    227.000
1986-08-10;--:--;    204.000
1986-08-11;--:--;    212.000
1986-08-12;--:--;    202.000
1986-08-13;--:--;    203.000
1986-08-14;--:--;    185.000
1986-08-15;--:--;    174.000
1986-08-16;--:--;    166.000
1986-08-17;--:--;    211.000
1986-08-18;--:--;    237.000
1986-08-19;--:--;    236.000
1986-08-20;--:--;    215.000
1986-08-21;--:--;    206.000
1986-08-22;--:--;    227.000
1986-08-23;--:--;    196.000
1986-08-24;--:--;    206.000
1986-08-25;--:--;    181.000
1986-08-26;--:--;    174.000
1986-08-27;--:--;    168.000
1986-08-28;--:--;    164.000
1986-08-29;--:--;    175.000
1986-08-30;--:--;    172.000
1986-08-31;--:--;    262.000
1986-09-01;--:--;    325.000
1986-09-02;--:--;    293.000
1986-09-03;--:--;    239.000
1986-09-04;--:--;    238.000
1986-09-05;--:--;    231.000
1986-09-06;--:--;    216.000
1986-09-07;--:--;    201.000
1986-09-08;--:--;    238.000
1986-09-09;--:--;    207.000
1986-09-10;--:--;    242.000
1986-09-11;--:--;    242.000
1986-09-12;--:--;    234.000
1986-09-13;--:--;    283.000
1986-09-14;--:--;    385.000
1986-09-15;--:--;    374.000
1986-09-16;--:--;    254.000
1986-09-17;--:--;    226.000
1986-09-18;--:--;    240.000
1986-09-19;--:--;    207.000
1986-09-20;--:--;    241.000
1986-09-21;--:--;    231.000
1986-09-22;--:--;    301.000
1986-09-23;--:--;    233.000
1986-09-24;--:--;    238.000
1986-09-25;--:--;    303.000
1986-09-26;--:--;    374.000
1986-09-27;--:--;    369.000
1986-09-28;--:--;    362.000
1986-09-29;--:--;    317.000
1986-09-30;--:--;    431.000
1986-10-01;--:--;    301.000
1986-10-02;--:--;    292.000
1986-10-03;--:--;    236.000
1986-10-04;--:--;    234.000
1986-10-05;--:--;    360.000
1986-10-06;--:--;    263.000
1986-10-07;--:--;    256.000
1986-10-08;--:--;    704.000
1986-10-09;--:--;    548.000
1986-10-10;--:--;    489.000
1986-10-11;--:--;    483.000
1986-10-12;--:--;    451.000
1986-10-13;--:--;    369.000
1986-10-14;--:--;    324.000
1986-10-15;--:--;    309.000
1986-10-16;--:--;    285.000
1986-10-17;--:--;    262.000
1986-10-18;--:--;    249.000
1986-10-19;--:--;    254.000
1986-10-20;--:--;    404.000
1986-10-21;--:--;    339.000
1986-10-22;--:--;    310.000
1986-10-23;--:--;    285.000
1986-10-24;--:--;    283.000
1986-10-25;--:--;    299.000
1986-10-26;--:--;    272.000
1986-10-27;--:--;    563.000
1986-10-28;--:--;    374.000
1986-10-29;--:--;    373.000
1986-10-30;--:--;    348.000
1986-10-31;--:--;    325.000
1986-11-01;--:--;    325.000
1986-11-02;--:--;    301.000
1986-11-03;--:--;    296.000
1986-11-04;--:--;    289.000
1986-11-05;--:--;    355.000
1986-11-06;--:--;    328.000
1986-11-07;--:--;    563.000
1986-11-08;--:--;    383.000
1986-11-09;--:--;    342.000
1986-11-10;--:--;    349.000
1986-11-11;--:--;    309.000
1986-11-12;--:--;    290.000
1986-11-13;--:--;    277.000
1986-11-14;--:--;    261.000
1986-11-15;--:--;    302.000
1986-11-16;--:--;    282.000
1986-11-17;--:--;    296.000
1986-11-18;--:--;    328.000
1986-11-19;--:--;    304.000
1986-11-20;--:--;    292.000
1986-11-21;--:--;    257.000
1986-11-22;--:--;    259.000
1986-11-23;--:--;    231.000
1986-11-24;--:--;    267.000
1986-11-25;--:--;    368.000
1986-11-26;--:--;    313.000
1986-11-27;--:--;    264.000
1986-11-28;--:--;    233.000
1986-11-29;--:--;    234.000
1986-11-30;--:--;    212.000
1986-12-01;--:--;    217.000
1986-12-02;--:--;    208.000
1986-12-03;--:--;    213.000
1986-12-04;--:--;    203.000
1986-12-05;--:--;    179.000
1986-12-06;--:--;    205.000
1986-12-07;--:--;    213.000
1986-12-08;--:--;    209.000
1986-12-09;--:--;    222.000
1986-12-10;--:--;    261.000
1986-12-11;--:--;    238.000
1986-12-12;--:--;    240.000
1986-12-13;--:--;    213.000
1986-12-14;--:--;    208.000
1986-12-15;--:--;    226.000
1986-12-16;--:--;    217.000
1986-12-17;--:--;    208.000
1986-12-18;--:--;    203.000
1986-12-19;--:--;    194.000
1986-12-20;--:--;    184.000
1986-12-21;--:--;    179.000
1986-12-22;--:--;    174.000
1986-12-23;--:--;    166.000
1986-12-24;--:--;    157.000
1986-12-25;--:--;    152.000
1986-12-26;--:--;    143.000
1986-12-27;--:--;    135.000
1986-12-28;--:--;    132.000
1986-12-29;--:--;    125.000
1986-12-30;--:--;    120.000
1986-12-31;--:--;    189.000
1987-01-01;--:--;    179.000
1987-01-02;--:--;    141.000
1987-01-03;--:--;    119.000
1987-01-04;--:--;    115.000
1987-01-05;--:--;    128.000
1987-01-06;--:--;    132.000
1987-01-07;--:--;    116.000
1987-01-08;--:--;    104.000
1987-01-09;--:--;     94.000
1987-01-10;--:--;     92.000
1987-01-11;--:--;     85.000
1987-01-12;--:--;     78.000
1987-01-13;--:--;     79.000
1987-01-14;--:--;     84.000
1987-01-15;--:--;     81.000
1987-01-16;--:--;     77.000
1987-01-17;--:--;     73.000
1987-01-18;--:--;     73.000
1987-01-19;--:--;    212.000
1987-01-20;--:--;    133.000
1987-01-21;--:--;    118.000
1987-01-22;--:--;    115.000
1987-01-23;--:--;    134.000
1987-01-24;--:--;    145.000
1987-01-25;--:--;    137.000
1987-01-26;--:--;    100.000
1987-01-27;--:--;    133.000
1987-01-28;--:--;     95.000
1987-01-29;--:--;     84.000
1987-01-30;--:--;     92.000
1987-01-31;--:--;     93.000
1987-02-01;--:--;     93.000
1987-02-02;--:--;     98.000
1987-02-03;--:--;     92.000
1987-02-04;--:--;     92.000
1987-02-05;--:--;     89.000
1987-02-06;--:--;     85.000
1987-02-07;--:--;     82.000
1987-02-08;--:--;    203.000
1987-02-09;--:--;    266.000
1987-02-10;--:--;    209.000
1987-02-11;--:--;    207.000
1987-02-12;--:--;    233.000
1987-02-13;--:--;    188.000
1987-02-14;--:--;    144.000
1987-02-15;--:--;    136.000
1987-02-16;--:--;    138.000
1987-02-17;--:--;    219.000
1987-02-18;--:--;    187.000
1987-02-19;--:--;    170.600
1987-02-20;--:--;    149.100
1987-02-21;--:--;    137.300
1987-02-22;--:--;    126.600
1987-02-23;--:--;    122.000
1987-02-24;--:--;    120.300
1987-02-25;--:--;    102.100
1987-02-26;--:--;    106.400
1987-02-27;--:--;    102.800
1987-02-28;--:--;     99.000
1987-03-01;--:--;     94.800
1987-03-02;--:--;     92.800
1987-03-03;--:--;     90.000
1987-03-04;--:--;     87.900
1987-03-05;--:--;     88.200
1987-03-06;--:--;     83.500
1987-03-07;--:--;     85.600
1987-03-08;--:--;     83.400
1987-03-09;--:--;     80.400
1987-03-10;--:--;     79.800
1987-03-11;--:--;     80.400
1987-03-12;--:--;     66.000
1987-03-13;--:--;     64.000
1987-03-14;--:--;     64.000
1987-03-15;--:--;     64.000
1987-03-16;--:--;     64.000
1987-03-17;--:--;     61.000
1987-03-18;--:--;     61.000
1987-03-19;--:--;     65.000
1987-03-20;--:--;     65.000
1987-03-21;--:--;     64.000
1987-03-22;--:--;     64.000
1987-03-23;--:--;     65.000
1987-03-24;--:--;     65.000
1987-03-25;--:--;     67.000
1987-03-26;--:--;     66.000
1987-03-27;--:--;     65.000
1987-03-28;--:--;     63.000
1987-03-29;--:--;     62.000
1987-03-30;--:--;     62.000
1987-03-31;--:--;     62.000
1987-04-01;--:--;     79.000
1987-04-02;--:--;    101.000
1987-04-03;--:--;     97.000
1987-04-04;--:--;     86.000
1987-04-05;--:--;    232.000
1987-04-06;--:--;    243.000
1987-04-07;--:--;    234.000
1987-04-08;--:--;    653.000
1987-04-09;--:--;    469.000
1987-04-10;--:--;    568.000
1987-04-11;--:--;    451.000
1987-04-12;--:--;    312.000
1987-04-13;--:--;    209.000
1987-04-14;--:--;    191.000
1987-04-15;--:--;    141.000
1987-04-16;--:--;    131.000
1987-04-17;--:--;    108.000
1987-04-18;--:--;    104.000
1987-04-19;--:--;     92.000
1987-04-20;--:--;     95.000
1987-04-21;--:--;    306.000
1987-04-22;--:--;    190.000
1987-04-23;--:--;    182.000
1987-04-24;--:--;    501.000
1987-04-25;--:--;    276.000
1987-04-26;--:--;    351.000
1987-04-27;--:--;    382.000
1987-04-28;--:--;    384.000
1987-04-29;--:--;    417.000
1987-04-30;--:--;    630.000
1987-05-01;--:--;    473.000
1987-05-02;--:--;    446.000
1987-05-03;--:--;    525.000
1987-05-04;--:--;    419.000
1987-05-05;--:--;    404.000
1987-05-06;--:--;    384.000
1987-05-07;--:--;    388.000
1987-05-08;--:--;    316.000
1987-05-09;--:--;    397.000
1987-05-10;--:--;    398.200
1987-05-11;--:--;    416.400
1987-05-12;--:--;    481.000
1987-05-13;--:--;    463.000
1987-05-14;--:--;    465.000
1987-05-15;--:--;    834.000
1987-05-16;--:--;    760.000
1987-05-17;--:--;    802.000
1987-05-18;--:--;   1073.000
1987-05-19;--:--;    630.000
1987-05-20;--:--;    723.000
1987-05-21;--:--;    619.000
1987-05-22;--:--;    407.000
1987-05-23;--:--;    390.000
1987-05-24;--:--;    349.000
1987-05-25;--:--;    338.000
1987-05-26;--:--;    659.000
1987-05-27;--:--;    559.000
1987-05-28;--:--;    432.000
1987-05-29;--:--;    349.000
1987-05-30;--:--;    320.000
1987-05-31;--:--;    341.000
1987-06-01;--:--;    416.000
1987-06-02;--:--;    330.000
1987-06-03;--:--;    328.000
1987-06-04;--:--;    330.000
1987-06-05;--:--;    395.000
1987-06-06;--:--;    387.000
1987-06-07;--:--;    320.000
1987-06-08;--:--;    307.000
1987-06-09;--:--;    327.000
1987-06-10;--:--;    260.000
1987-06-11;--:--;    351.000
1987-06-12;--:--;    258.000
1987-06-13;--:--;    258.000
1987-06-14;--:--;    219.000
1987-06-15;--:--;    242.000
1987-06-16;--:--;    317.000
1987-06-17;--:--;    262.000
1987-06-18;--:--;    238.000
1987-06-19;--:--;    215.000
1987-06-20;--:--;    217.000
1987-06-21;--:--;    228.000
1987-06-22;--:--;    266.200
1987-06-23;--:--;    237.100
1987-06-24;--:--;    331.600
1987-06-25;--:--;    459.700
1987-06-26;--:--;    396.000
