# River:                 RIO FUNDACION
# Station:               FUNDACION
# Latitude (DD):       10.5
# Longitude (DD):      -74.13

YYYY-MM-DD;Value;month;Value_imputed
1979-03-31;17.0;3;17.0
1979-04-01;20.0;4;20.0
1979-04-02;29.0;4;29.0
1979-04-03;28.0;4;28.0
1979-04-04;34.0;4;34.0
1979-04-05;23.0;4;23.0
1979-04-06;20.0;4;20.0
1979-04-07;35.0;4;35.0
1979-04-08;27.0;4;27.0
1979-04-09;22.0;4;22.0
1979-04-10;24.0;4;24.0
1979-04-11;28.0;4;28.0
1979-04-12;19.0;4;19.0
1979-04-13;35.0;4;35.0
1979-04-14;21.0;4;21.0
1979-04-15;28.0;4;28.0
1979-04-16;24.0;4;24.0
1979-04-17;22.0;4;22.0
1979-04-18;25.0;4;25.0
1979-04-19;27.0;4;27.0
1979-04-20;20.0;4;20.0
1979-04-21;35.0;4;35.0
1979-04-22;36.0;4;36.0
1979-04-23;35.0;4;35.0
1979-04-24;26.0;4;26.0
1979-04-25;27.0;4;27.0
1979-04-26;45.0;4;45.0
1979-04-27;55.0;4;55.0
1979-04-28;35.0;4;35.0
1979-04-29;24.0;4;24.0
1979-04-30;43.0;4;43.0
1979-05-01;43.0;5;43.0
1979-05-02;28.0;5;28.0
1979-05-03;24.0;5;24.0
1979-05-04;30.0;5;30.0
1979-05-05;43.0;5;43.0
1979-05-06;22.0;5;22.0
1979-05-07;19.0;5;19.0
1979-05-08;21.0;5;21.0
1979-05-09;25.0;5;25.0
1979-05-10;23.0;5;23.0
1979-05-11;28.0;5;28.0
1979-05-12;40.0;5;40.0
1979-05-13;21.0;5;21.0
1979-05-14;33.0;5;33.0
1979-05-15;58.0;5;58.0
1979-05-16;49.0;5;49.0
1979-05-17;39.0;5;39.0
1979-05-18;33.0;5;33.0
1979-05-19;27.0;5;27.0
1979-05-20;24.0;5;24.0
1979-05-21;29.0;5;29.0
1979-05-22;28.0;5;28.0
1979-05-23;26.0;5;26.0
1979-05-24;27.0;5;27.0
1979-05-25;28.0;5;28.0
1979-05-26;27.0;5;27.0
1979-05-27;27.0;5;27.0
1979-05-28;24.0;5;24.0
1979-05-29;40.0;5;40.0
1979-05-30;78.0;5;78.0
1979-05-31;69.0;5;69.0
1979-06-01;38.0;6;38.0
1979-06-02;42.0;6;42.0
1979-06-03;50.0;6;50.0
1979-06-04;61.0;6;61.0
1979-06-05;166.0;6;166.0
1979-06-06;50.0;6;50.0
1979-06-07;122.0;6;122.0
1979-06-08;36.0;6;36.0
1979-06-09;39.0;6;39.0
1979-06-10;29.0;6;29.0
1979-06-11;19.0;6;19.0
1979-06-12;25.0;6;25.0
1979-06-13;21.0;6;21.0
1979-06-14;20.0;6;20.0
1979-06-15;24.0;6;24.0
1979-06-16;22.0;6;22.0
1979-06-17;20.0;6;20.0
1979-06-18;21.0;6;21.0
1979-06-19;19.0;6;19.0
1979-06-20;28.0;6;28.0
1979-06-21;34.0;6;34.0
1979-06-22;28.0;6;28.0
1979-06-23;24.0;6;24.0
1979-06-24;19.0;6;19.0
1979-06-25;15.0;6;15.0
1979-06-26;20.0;6;20.0
1979-06-27;18.0;6;18.0
1979-06-28;15.0;6;15.0
1979-06-29;19.0;6;19.0
1979-06-30;15.0;6;15.0
1979-07-01;15.0;7;15.0
1979-07-02;15.0;7;15.0
1979-07-03;14.0;7;14.0
1979-07-04;15.0;7;15.0
1979-07-05;14.0;7;14.0
1979-07-06;16.0;7;16.0
1979-07-07;15.0;7;15.0
1979-07-08;14.0;7;14.0
1979-07-09;14.0;7;14.0
1979-07-10;14.0;7;14.0
1979-07-11;19.0;7;19.0
1979-07-12;15.0;7;15.0
1979-07-13;14.0;7;14.0
1979-07-14;22.0;7;22.0
1979-07-15;17.0;7;17.0
1979-07-16;34.0;7;34.0
1979-07-17;23.0;7;23.0
1979-07-18;15.0;7;15.0
1979-07-19;16.0;7;16.0
1979-07-20;24.0;7;24.0
1979-07-21;20.0;7;20.0
1979-07-22;17.0;7;17.0
1979-07-23;14.0;7;14.0
1979-07-24;14.0;7;14.0
1979-07-25;18.0;7;18.0
1979-07-26;28.0;7;28.0
1979-07-27;22.0;7;22.0
1979-07-28;13.0;7;13.0
1979-07-29;13.0;7;13.0
1979-07-30;13.0;7;13.0
1979-07-31;15.0;7;15.0
1979-08-01;22.0;8;22.0
1979-08-02;19.0;8;19.0
1979-08-03;19.0;8;19.0
1979-08-04;14.0;8;14.0
1979-08-05;17.0;8;17.0
1979-08-06;13.0;8;13.0
1979-08-07;17.0;8;17.0
1979-08-08;12.0;8;12.0
1979-08-09;12.0;8;12.0
1979-08-10;15.0;8;15.0
1979-08-11;14.0;8;14.0
1979-08-12;16.0;8;16.0
1979-08-13;22.0;8;22.0
1979-08-14;20.0;8;20.0
1979-08-15;24.0;8;24.0
1979-08-16;20.0;8;20.0
1979-08-17;22.0;8;22.0
1979-08-18;26.0;8;26.0
1979-08-19;31.0;8;31.0
1979-08-20;23.0;8;23.0
1979-08-21;27.0;8;27.0
1979-08-22;22.0;8;22.0
