# River:                 RIO SOGAMOSO
# Station:               EL TABLAZO
# Latitude (DD):       7.03958333333333
# Longitude (DD):      -73.3395833333333

YYYY-MM-DD;Value;month;Value_imputed
1959-12-12;296.0;12;296.0
1959-12-13;308.0;12;308.0
1959-12-14;469.0;12;469.0
1959-12-15;438.0;12;438.0
1959-12-16;308.0;12;308.0
1959-12-17;212.0;12;212.0
1959-12-18;167.0;12;167.0
1959-12-19;194.0;12;194.0
1959-12-20;184.0;12;184.0
1959-12-21;200.0;12;200.0
1959-12-22;178.0;12;178.0
1959-12-23;172.0;12;172.0
1959-12-24;180.0;12;180.0
1959-12-25;203.0;12;203.0
1959-12-26;353.0;12;353.0
1959-12-27;276.0;12;276.0
1959-12-28;238.0;12;238.0
1959-12-29;362.0;12;362.0
1959-12-30;802.0;12;802.0
1959-12-31;805.0;12;805.0
1960-01-01;958.0;1;958.0
1960-01-02;610.0;1;610.0
1960-01-03;372.0;1;372.0
1960-01-04;318.0;1;318.0
1960-01-05;219.0;1;219.0
1960-01-06;185.0;1;185.0
1960-01-07;166.0;1;166.0
1960-01-08;156.0;1;156.0
1960-01-09;150.0;1;150.0
1960-01-10;130.0;1;130.0
1960-01-11;122.0;1;122.0
1960-01-12;124.0;1;124.0
1960-01-13;123.0;1;123.0
1960-01-14;118.0;1;118.0
1960-01-15;174.0;1;174.0
1960-01-16;278.0;1;278.0
1960-01-17;190.0;1;190.0
1960-01-18;190.0;1;190.0
1960-01-19;141.0;1;141.0
1960-01-20;132.0;1;132.0
1960-01-21;111.0;1;111.0
1960-01-22;96.0;1;96.0
1960-01-23;100.0;1;100.0
1960-01-24;102.0;1;102.0
1960-01-25;84.0;1;84.0
1960-01-26;71.0;1;71.0
1960-01-27;88.0;1;88.0
1960-01-28;112.0;1;112.0
1960-01-29;88.0;1;88.0
1960-01-30;136.0;1;136.0
1960-01-31;221.0;1;221.0
1960-02-01;478.0;2;478.0
1960-02-02;490.5;2;490.5
1960-02-03;401.8;2;401.8
1960-02-04;366.1;2;366.1
1960-02-05;385.2;2;385.2
1960-02-06;332.6;2;332.6
1960-02-07;363.6;2;363.6
1960-02-08;278.9;2;278.9
1960-02-09;280.9;2;280.9
1960-02-10;278.9;2;278.9
1960-02-11;271.6;2;271.6
1960-02-12;273.7;2;273.7
1960-02-13;319.1;2;319.1
1960-02-14;378.0;2;378.0
1960-02-15;442.0;2;442.0
1960-02-16;764.3;2;764.3
1960-02-17;516.9;2;516.9
1960-02-18;418.8;2;418.8
1960-02-19;351.2;2;351.2
1960-02-20;322.8;2;322.8
1960-02-21;292.3;2;292.3
1960-02-22;280.9;2;280.9
1960-02-23;275.8;2;275.8
1960-02-24;275.8;2;275.8
1960-02-25;271.6;2;271.6
1960-02-26;270.1;2;270.1
1960-02-27;270.1;2;270.1
1960-02-28;270.1;2;270.1
1960-02-29;266.5;2;266.5
1960-03-01;66.0;3;66.0
1960-03-02;61.0;3;61.0
1960-03-03;62.0;3;62.0
1960-03-04;64.0;3;64.0
1960-03-05;58.0;3;58.0
1960-03-06;55.0;3;55.0
1960-03-07;76.0;3;76.0
1960-03-08;84.0;3;84.0
1960-03-09;60.0;3;60.0
1960-03-10;54.0;3;54.0
1960-03-11;90.0;3;90.0
1960-03-12;138.0;3;138.0
1960-03-13;174.0;3;174.0
1960-03-14;304.0;3;304.0
1960-03-15;176.0;3;176.0
1960-03-16;126.0;3;126.0
1960-03-17;99.0;3;99.0
1960-03-18;88.0;3;88.0
1960-03-19;206.0;3;206.0
1960-03-20;264.0;3;264.0
1960-03-21;206.0;3;206.0
1960-03-22;157.0;3;157.0
1960-03-23;109.0;3;109.0
1960-03-24;102.0;3;102.0
1960-03-25;94.0;3;94.0
1960-03-26;230.0;3;230.0
1960-03-27;289.0;3;289.0
1960-03-28;163.0;3;163.0
1960-03-29;138.0;3;138.0
1960-03-30;132.0;3;132.0
1960-03-31;156.0;3;156.0
1960-04-01;198.0;4;198.0
1960-04-02;155.0;4;155.0
1960-04-03;144.0;4;144.0
1960-04-04;158.0;4;158.0
1960-04-05;369.0;4;369.0
1960-04-06;311.0;4;311.0
1960-04-07;397.0;4;397.0
1960-04-08;318.0;4;318.0
1960-04-09;364.0;4;364.0
1960-04-10;473.0;4;473.0
1960-04-11;490.0;4;490.0
1960-04-12;444.0;4;444.0
1960-04-13;415.0;4;415.0
1960-04-14;510.0;4;510.0
1960-04-15;408.0;4;408.0
1960-04-16;459.0;4;459.0
1960-04-17;378.0;4;378.0
1960-04-18;448.0;4;448.0
1960-04-19;584.0;4;584.0
1960-04-20;556.0;4;556.0
1960-04-21;632.0;4;632.0
1960-04-22;760.0;4;760.0
1960-04-23;1088.0;4;1088.0
1960-04-24;1548.0;4;1548.0
1960-04-25;678.0;4;678.0
1960-04-26;537.0;4;537.0
1960-04-27;404.0;4;404.0
1960-04-28;390.0;4;390.0
1960-04-29;669.0;4;669.0
1960-04-30;808.0;4;808.0
1960-05-01;1323.0;5;1323.0
1960-05-02;873.0;5;873.0
1960-05-03;1106.0;5;1106.0
1960-05-04;1083.0;5;1083.0
1960-05-05;1115.0;5;1115.0
1960-05-06;1620.0;5;1620.0
1960-05-07;973.0;5;973.0
1960-05-08;1563.0;5;1563.0
1960-05-09;1788.0;5;1788.0
1960-05-10;2008.0;5;2008.0
1960-05-11;1193.0;5;1193.0
1960-05-12;843.0;5;843.0
1960-05-13;786.0;5;786.0
1960-05-14;652.0;5;652.0
1960-05-15;612.0;5;612.0
1960-05-16;694.0;5;694.0
1960-05-17;1294.0;5;1294.0
1960-05-18;878.0;5;878.0
1960-05-19;692.0;5;692.0
1960-05-20;513.0;5;513.0
1960-05-21;771.0;5;771.0
1960-05-22;476.0;5;476.0
1960-05-23;415.0;5;415.0
1960-05-24;415.0;5;415.0
1960-05-25;505.0;5;505.0
1960-05-26;429.0;5;429.0
1960-05-27;476.0;5;476.0
1960-05-28;498.0;5;498.0
1960-05-29;448.0;5;448.0
1960-05-30;415.0;5;415.0
1960-05-31;443.0;5;443.0
1960-06-01;493.0;6;493.0
1960-06-02;466.0;6;466.0
1960-06-03;374.0;6;374.0
1960-06-04;486.0;6;486.0
1960-06-05;590.0;6;590.0
1960-06-06;668.0;6;668.0
1960-06-07;604.0;6;604.0
1960-06-08;1433.0;6;1433.0
1960-06-09;746.0;6;746.0
1960-06-10;599.0;6;599.0
1960-06-11;525.0;6;525.0
1960-06-12;452.0;6;452.0
1960-06-13;374.0;6;374.0
1960-06-14;465.0;6;465.0
1960-06-15;444.0;6;444.0
1960-06-16;425.0;6;425.0
1960-06-17;699.0;6;699.0
1960-06-18;740.0;6;740.0
1960-06-19;719.0;6;719.0
1960-06-20;692.0;6;692.0
1960-06-21;434.0;6;434.0
1960-06-22;356.0;6;356.0
1960-06-23;309.0;6;309.0
1960-06-24;396.0;6;396.0
1960-06-25;304.0;6;304.0
1960-06-26;288.0;6;288.0
1960-06-27;336.0;6;336.0
1960-06-28;343.0;6;343.0
1960-06-29;402.0;6;402.0
1960-06-30;311.0;6;311.0
1960-07-01;330.0;7;330.0
1960-07-02;318.0;7;318.0
1960-07-03;410.0;7;410.0
1960-07-04;284.0;7;284.0
1960-07-05;472.0;7;472.0
1960-07-06;272.0;7;272.0
1960-07-07;253.0;7;253.0
1960-07-08;212.0;7;212.0
1960-07-09;337.0;7;337.0
1960-07-10;476.0;7;476.0
1960-07-11;432.0;7;432.0
1960-07-12;545.0;7;545.0
1960-07-13;684.0;7;684.0
1960-07-14;914.0;7;914.0
1960-07-15;516.0;7;516.0
1960-07-16;515.0;7;515.0
1960-07-17;455.0;7;455.0
1960-07-18;448.0;7;448.0
1960-07-19;504.0;7;504.0
1960-07-20;508.0;7;508.0
1960-07-21;434.0;7;434.0
1960-07-22;378.0;7;378.0
1960-07-23;338.0;7;338.0
1960-07-24;362.0;7;362.0
1960-07-25;372.0;7;372.0
1960-07-26;556.0;7;556.0
1960-07-27;356.0;7;356.0
1960-07-28;455.0;7;455.0
1960-07-29;350.0;7;350.0
1960-07-30;326.0;7;326.0
1960-07-31;356.0;7;356.0
1960-08-01;317.0;8;317.0
1960-08-02;260.0;8;260.0
1960-08-03;197.0;8;197.0
1960-08-04;313.0;8;313.0
1960-08-05;304.0;8;304.0
1960-08-06;545.0;8;545.0
1960-08-07;435.0;8;435.0
1960-08-08;276.0;8;276.0
1960-08-09;242.0;8;242.0
1960-08-10;246.0;8;246.0
1960-08-11;296.0;8;296.0
1960-08-12;338.0;8;338.0
1960-08-13;550.0;8;550.0
1960-08-14;852.0;8;852.0
1960-08-15;525.0;8;525.0
1960-08-16;490.0;8;490.0
1960-08-17;476.0;8;476.0
1960-08-18;425.0;8;425.0
1960-08-19;347.0;8;347.0
1960-08-20;278.0;8;278.0
1960-08-21;308.0;8;308.0
1960-08-22;320.0;8;320.0
1960-08-23;288.0;8;288.0
1960-08-24;249.0;8;249.0
1960-08-25;242.0;8;242.0
1960-08-26;334.0;8;334.0
1960-08-27;518.0;8;518.0
1960-08-28;464.0;8;464.0
1960-08-29;462.0;8;462.0
1960-08-30;525.0;8;525.0
1960-08-31;458.0;8;458.0
1960-09-01;407.0;9;407.0
1960-09-02;583.0;9;583.0
1960-09-03;344.0;9;344.0
1960-09-04;296.0;9;296.0
1960-09-05;279.0;9;279.0
1960-09-06;284.0;9;284.0
1960-09-07;268.0;9;268.0
1960-09-08;279.0;9;279.0
1960-09-09;447.0;9;447.0
1960-09-10;462.0;9;462.0
1960-09-11;364.0;9;364.0
1960-09-12;370.0;9;370.0
1960-09-13;569.0;9;569.0
1960-09-14;340.0;9;340.0
1960-09-15;304.0;9;304.0
1960-09-16;343.0;9;343.0
1960-09-17;415.0;9;415.0
1960-09-18;270.0;9;270.0
1960-09-19;197.0;9;197.0
1960-09-20;175.0;9;175.0
1960-09-21;228.0;9;228.0
1960-09-22;214.0;9;214.0
1960-09-23;201.0;9;201.0
1960-09-24;362.0;9;362.0
1960-09-25;478.0;9;478.0
1960-09-26;486.0;9;486.0
1960-09-27;434.0;9;434.0
1960-09-28;665.0;9;665.0
1960-09-29;468.0;9;468.0
1960-09-30;308.0;9;308.0
1960-10-01;347.0;10;347.0
1960-10-02;238.0;10;238.0
1960-10-03;219.0;10;219.0
1960-10-04;212.0;10;212.0
1960-10-05;218.0;10;218.0
1960-10-06;366.0;10;366.0
1960-10-07;338.0;10;338.0
1960-10-08;238.0;10;238.0
1960-10-09;150.0;10;150.0
1960-10-10;152.0;10;152.0
1960-10-11;137.0;10;137.0
1960-10-12;191.0;10;191.0
1960-10-13;545.0;10;545.0
1960-10-14;540.0;10;540.0
1960-10-15;589.0;10;589.0
1960-10-16;424.0;10;424.0
1960-10-17;645.0;10;645.0
1960-10-18;453.0;10;453.0
1960-10-19;1262.0;10;1262.0
1960-10-20;775.0;10;775.0
