# River:                 RIO TARAZA
# Station:               LAS CAMELIAS
# Latitude (DD):       7.58
# Longitude (DD):      -75.42

YYYY-MM-DD;Value;month;Value_imputed
1974-03-17;29.9;3;29.9
1974-03-18;27.2;3;27.2
1974-03-19;26.9;3;26.9
1974-03-20;26.9;3;26.9
1974-03-21;26.3;3;26.3
1974-03-22;26.0;3;26.0
1974-03-23;26.0;3;26.0
1974-03-24;45.6;3;45.6
1974-03-25;26.9;3;26.9
1974-03-26;26.0;3;26.0
1974-03-27;24.8;3;24.8
1974-03-28;41.8;3;41.8
1974-03-29;32.3;3;32.3
1974-03-30;42.5;3;42.5
1974-03-31;44.8;3;44.8
1974-04-01;46.8;4;46.8
1974-04-02;88.1;4;88.1
1974-04-03;73.9;4;73.9
1974-04-04;52.1;4;52.1
1974-04-05;44.0;4;44.0
1974-04-06;53.0;4;53.0
1974-04-07;42.3;4;42.3
1974-04-08;43.9;4;43.9
1974-04-09;58.5;4;58.5
1974-04-10;52.3;4;52.3
1974-04-11;68.9;4;68.9
1974-04-12;50.3;4;50.3
1974-04-13;84.8;4;84.8
1974-04-14;58.3;4;58.3
1974-04-15;81.5;4;81.5
1974-04-16;58.2;4;58.2
1974-04-17;56.6;4;56.6
1974-04-18;58.2;4;58.2
1974-04-19;54.8;4;54.8
1974-04-20;54.8;4;54.8
1974-04-21;58.5;4;58.5
1974-04-22;107.4;4;107.4
1974-04-23;86.5;4;86.5
1974-04-24;71.1;4;71.1
1974-04-25;75.0;4;75.0
1974-04-26;97.8;4;97.8
1974-04-27;104.1;4;104.1
1974-04-28;89.6;4;89.6
1974-04-29;116.9;4;116.9
1974-04-30;164.1;4;164.1
1974-05-01;162.8;5;162.8
1974-05-02;129.6;5;129.6
1974-05-03;122.9;5;122.9
1974-05-04;136.1;5;136.1
1974-05-05;121.7;5;121.7
1974-05-06;106.3;5;106.3
1974-05-07;128.3;5;128.3
1974-05-08;104.0;5;104.0
1974-05-09;88.6;5;88.6
1974-05-10;85.0;5;85.0
1974-05-11;81.4;5;81.4
1974-05-12;74.8;5;74.8
1974-05-13;80.2;5;80.2
1974-05-14;89.5;5;89.5
1974-05-15;119.9;5;119.9
1974-05-16;104.3;5;104.3
1974-05-17;103.7;5;103.7
1974-05-18;87.3;5;87.3
1974-05-19;81.4;5;81.4
1974-05-20;83.1;5;83.1
1974-05-21;119.2;5;119.2
1974-05-22;123.1;5;123.1
1974-05-23;123.4;5;123.4
1974-05-24;145.8;5;145.8
1974-05-25;103.4;5;103.4
1974-05-26;94.6;5;94.6
1974-05-27;91.5;5;91.5
1974-05-28;89.7;5;89.7
1974-05-29;89.0;5;89.0
1974-05-30;110.3;5;110.3
1974-05-31;108.0;5;108.0
1974-06-01;130.3;6;130.3
1974-06-02;125.6;6;125.6
1974-06-03;105.5;6;105.5
1974-06-04;94.4;6;94.4
1974-06-05;86.5;6;86.5
1974-06-06;83.6;6;83.6
1974-06-07;91.0;6;91.0
1974-06-08;81.0;6;81.0
1974-06-09;79.3;6;79.3
1974-06-10;72.4;6;72.4
1974-06-11;82.5;6;82.5
1974-06-12;103.7;6;103.7
1974-06-13;99.3;6;99.3
1974-06-14;95.5;6;95.5
1974-06-15;89.1;6;89.1
1974-06-16;79.5;6;79.5
1974-06-17;85.7;6;85.7
1974-06-18;76.2;6;76.2
1974-06-19;70.1;6;70.1
1974-06-20;82.0;6;82.0
1974-06-21;92.5;6;92.5
1974-06-22;74.0;6;74.0
1974-06-23;73.9;6;73.9
1974-06-24;70.9;6;70.9
1974-06-25;72.2;6;72.2
1974-06-26;69.2;6;69.2
1974-06-27;83.6;6;83.6
1974-06-28;90.3;6;90.3
1974-06-29;151.7;6;151.7
1974-06-30;83.6;6;83.6
1974-07-01;81.7;7;81.7
1974-07-02;93.7;7;93.7
1974-07-03;130.7;7;130.7
1974-07-04;113.6;7;113.6
1974-07-05;102.6;7;102.6
1974-07-06;89.5;7;89.5
1974-07-07;102.3;7;102.3
1974-07-08;110.0;7;110.0
1974-07-09;81.6;7;81.6
1974-07-10;92.4;7;92.4
1974-07-11;96.4;7;96.4
1974-07-12;80.7;7;80.7
1974-07-13;76.3;7;76.3
1974-07-14;89.9;7;89.9
1974-07-15;76.0;7;76.0
1974-07-16;72.0;7;72.0
1974-07-17;71.0;7;71.0
1974-07-18;78.0;7;78.0
1974-07-19;68.1;7;68.1
1974-07-20;69.9;7;69.9
1974-07-21;102.6;7;102.6
1974-07-22;79.2;7;79.2
1974-07-23;75.0;7;75.0
1974-07-24;96.9;7;96.9
1974-07-25;133.6;7;133.6
1974-07-26;147.2;7;147.2
1974-07-27;111.2;7;111.2
1974-07-28;119.5;7;119.5
1974-07-29;120.9;7;120.9
1974-07-30;160.9;7;160.9
1974-07-31;173.1;7;173.1
1974-08-01;139.2;8;139.2
1974-08-02;127.2;8;127.2
1974-08-03;108.0;8;108.0
