# River:                 RIO PRADO
# Station:               BOQUERON
# Latitude (DD):       3.75
# Longitude (DD):      -74.9

YYYY-MM-DD;Value;month;Value_imputed
1959-11-13;297.0;11;297.0
1959-11-14;86.0;11;86.0
1959-11-15;521.0;11;521.0
1959-11-16;114.0;11;114.0
1959-11-17;92.0;11;92.0
1959-11-18;58.0;11;58.0
1959-11-19;61.0;11;61.0
1959-11-20;508.0;11;508.0
1959-11-21;112.0;11;112.0
1959-11-22;71.0;11;71.0
1959-11-23;59.0;11;59.0
1959-11-24;48.0;11;48.0
1959-11-25;56.0;11;56.0
1959-11-26;88.0;11;88.0
1959-11-27;48.0;11;48.0
1959-11-28;44.0;11;44.0
1959-11-29;117.0;11;117.0
1959-11-30;148.0;11;148.0
1959-12-01;102.0;12;102.0
1959-12-02;55.0;12;55.0
1959-12-03;35.0;12;35.0
1959-12-04;58.0;12;58.0
1959-12-05;83.0;12;83.0
1959-12-06;53.0;12;53.0
1959-12-07;72.0;12;72.0
1959-12-08;102.0;12;102.0
1959-12-09;53.0;12;53.0
1959-12-10;54.0;12;54.0
1959-12-11;52.0;12;52.0
1959-12-12;61.0;12;61.0
1959-12-13;216.0;12;216.0
1959-12-14;98.0;12;98.0
1959-12-15;67.0;12;67.0
1959-12-16;46.0;12;46.0
1959-12-17;62.0;12;62.0
1959-12-18;44.0;12;44.0
1959-12-19;35.0;12;35.0
1959-12-20;107.0;12;107.0
1959-12-21;52.0;12;52.0
1959-12-22;64.0;12;64.0
1959-12-23;46.0;12;46.0
1959-12-24;40.0;12;40.0
1959-12-25;34.0;12;34.0
1959-12-26;54.0;12;54.0
1959-12-27;33.0;12;33.0
1959-12-28;27.0;12;27.0
1959-12-29;29.0;12;29.0
1959-12-30;46.0;12;46.0
1959-12-31;56.0;12;56.0
1960-01-01;331.0;1;331.0
1960-01-02;297.0;1;297.0
1960-01-03;187.0;1;187.0
1960-01-04;113.0;1;113.0
1960-01-05;83.0;1;83.0
1960-01-06;49.0;1;49.0
1960-01-07;42.0;1;42.0
1960-01-08;44.0;1;44.0
1960-01-09;65.0;1;65.0
1960-01-10;70.0;1;70.0
1960-01-11;41.0;1;41.0
1960-01-12;34.0;1;34.0
1960-01-13;40.0;1;40.0
1960-01-14;34.0;1;34.0
1960-01-15;30.0;1;30.0
1960-01-16;38.0;1;38.0
1960-01-17;29.0;1;29.0
1960-01-18;54.0;1;54.0
1960-01-19;40.0;1;40.0
1960-01-20;24.0;1;24.0
1960-01-21;21.0;1;21.0
1960-01-22;23.0;1;23.0
1960-01-23;20.0;1;20.0
1960-01-24;18.0;1;18.0
1960-01-25;16.0;1;16.0
1960-01-26;16.0;1;16.0
1960-01-27;16.0;1;16.0
1960-01-28;43.0;1;43.0
1960-01-29;28.0;1;28.0
1960-01-30;143.0;1;143.0
1960-01-31;156.0;1;156.0
1960-02-01;101.0;2;101.0
1960-02-02;180.0;2;180.0
