# River:                 RIO CAUCA
# Station:               LA PINTADA
# Latitude (DD):       5.73
# Longitude (DD):      -75.6

YYYY-MM-DD;Value;month;Value_imputed
1966-01-07;1171.0;1;1171.0
1966-01-08;1150.0;1;1150.0
1966-01-09;1128.0;1;1128.0
1966-01-10;1107.0;1;1107.0
1966-01-11;1085.0;1;1085.0
1966-01-12;1064.0;1;1064.0
1966-01-13;1042.0;1;1042.0
1966-01-14;1021.0;1;1021.0
1966-01-15;999.0;1;999.0
1966-01-16;978.0;1;978.0
1966-01-17;956.0;1;956.0
1966-01-18;934.0;1;934.0
1966-01-19;913.0;1;913.0
1966-01-20;891.0;1;891.0
1966-01-21;870.0;1;870.0
1966-01-22;848.0;1;848.0
1966-01-23;827.0;1;827.0
1966-01-24;805.0;1;805.0
1966-01-25;784.0;1;784.0
1966-01-26;762.0;1;762.0
1966-01-27;745.0;1;745.0
1966-01-28;715.0;1;715.0
1966-01-29;697.0;1;697.0
1966-01-30;676.0;1;676.0
1966-01-31;654.0;1;654.0
1966-02-01;633.0;2;633.0
1966-02-02;611.0;2;611.0
1966-02-03;590.0;2;590.0
1966-02-04;568.0;2;568.0
1966-02-05;546.0;2;546.0
1966-02-06;525.0;2;525.0
1966-02-07;503.0;2;503.0
1966-02-08;482.0;2;482.0
1966-02-09;457.0;2;457.0
1966-02-10;488.0;2;488.0
1966-02-11;518.0;2;518.0
1966-02-12;525.0;2;525.0
1966-02-13;513.0;2;513.0
1966-02-14;475.0;2;475.0
1966-02-15;482.0;2;482.0
1966-02-16;481.0;2;481.0
1966-02-17;464.0;2;464.0
1966-02-18;445.0;2;445.0
1966-02-19;419.0;2;419.0
1966-02-20;400.0;2;400.0
1966-02-21;385.0;2;385.0
1966-02-22;377.0;2;377.0
1966-02-23;385.0;2;385.0
1966-02-24;379.0;2;379.0
1966-02-25;371.0;2;371.0
1966-02-26;353.0;2;353.0
1966-02-27;349.0;2;349.0
1966-02-28;344.0;2;344.0
1966-03-01;338.0;3;338.0
1966-03-02;360.0;3;360.0
1966-03-03;353.0;3;353.0
1966-03-04;356.0;3;356.0
1966-03-05;363.0;3;363.0
1966-03-06;443.0;3;443.0
1966-03-07;406.0;3;406.0
1966-03-08;413.0;3;413.0
1966-03-09;405.0;3;405.0
1966-03-10;401.0;3;401.0
1966-03-11;568.0;3;568.0
1966-03-12;509.0;3;509.0
1966-03-13;574.0;3;574.0
1966-03-14;648.0;3;648.0
1966-03-15;556.0;3;556.0
1966-03-16;489.0;3;489.0
1966-03-17;459.0;3;459.0
1966-03-18;412.0;3;412.0
1966-03-19;465.0;3;465.0
1966-03-20;443.0;3;443.0
1966-03-21;434.0;3;434.0
1966-03-22;434.0;3;434.0
1966-03-23;429.0;3;429.0
1966-03-24;412.0;3;412.0
1966-03-25;444.0;3;444.0
1966-03-26;490.0;3;490.0
1966-03-27;445.0;3;445.0
1966-03-28;427.0;3;427.0
1966-03-29;406.0;3;406.0
1966-03-30;432.0;3;432.0
1966-03-31;437.0;3;437.0
